PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",387,1756290204287,1756290204352, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",388,1756290204718,1756290204784,t,84, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",389,1756290204946,1756290205027,o,79, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",390,1756290205132,1756290205205,u,85, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",391,1756290205193,1756290205320,c,67, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",392,1756290205335,1756290205411,h,72, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",393,1756290206097,1756290206172, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",394,1756290206256,1756290206378,a,65, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",395,1756290206351,1756290206404,n,78, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",396,1756290206425,1756290206556,d,68, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",397,1756290206540,1756290206595, ,32, monthly, physical-keyboard
66ca1c321a8e2b7f6bf01c79,prompt-to-image,0,0,0,"A baby sitting on a colorful mat in an Indian household. The house is full of lights and it seems that it a festival time. There are a lot of lamps and lights in the background. The baby is 2 years old and a boy. It is night time and the lights are shining which makes it appears that it is a day time. The house has an Indian touch and this can be seen by the paintings in the background and by details on the wooden furniture, the room is small.Baby is wearing an Indian hat. The photo is realistic and very detailed.The photo is of 8k quality.","[20,28];[39,55];[361,370];[466,476]","[293,301];[219,229];[238,255];[142,158];[396,427]",398,1756290207068,1756290207147,t,84, monthly, physical-keyboard
